x,y,z,image_path,label
-51.13424,11.76204,-88.115265,./assets/diamond_images/web_scraped/oval/2079779.jpg,oval
-56.193054,19.981123,-86.92313,./assets/diamond_images/web_scraped/oval/2119534.jpg,oval
-56.334507,22.49718,-85.08326,./assets/diamond_images/web_scraped/oval/2093708.jpg,oval
-83.630226,-6.0171027,-39.8976,./assets/diamond_images/web_scraped/oval/220639-72.jpg,oval
-79.026215,-9.397913,-54.07819,./assets/diamond_images/web_scraped/oval/2123571.jpg,oval
-71.234215,-8.142717,-28.127487,./assets/diamond_images/web_scraped/oval/111000-7716.jpg,oval
-77.24626,-18.178032,-8.008464,./assets/diamond_images/web_scraped/oval/2062151.jpg,oval
-55.26838,-3.6142786,-40.10829,./assets/diamond_images/web_scraped/oval/220339-70.jpg,oval
-64.722626,26.138588,-70.34995,./assets/diamond_images/web_scraped/oval/2135927.jpg,oval
-43.348778,30.941721,-89.69466,./assets/diamond_images/web_scraped/oval/2106799.jpg,oval
-70.95918,7.43564,-78.21474,./assets/diamond_images/web_scraped/oval/2076695.jpg,oval
-82.7659,-14.0576105,-0.09110138,./assets/diamond_images/web_scraped/oval/220074-434.jpg,oval
-74.48195,8.046061,-66.10994,./assets/diamond_images/web_scraped/oval/221145-261.jpg,oval
-50.34652,-6.600965,-68.71316,./assets/diamond_images/web_scraped/oval/2119462.jpg,oval
-66.12423,-9.535639,-39.752995,./assets/diamond_images/web_scraped/oval/220096-83.jpg,oval
-98.01319,-10.46714,-6.575084,./assets/diamond_images/web_scraped/oval/227012-69.jpg,oval
-59.632168,-9.910071,-13.405263,./assets/diamond_images/web_scraped/oval/220566-169.jpg,oval
-52.86687,3.969879,-100.78698,./assets/diamond_images/web_scraped/oval/2060975.jpg,oval
-88.280235,-6.8048735,-26.686705,./assets/diamond_images/web_scraped/oval/221170-102.jpg,oval
-72.103294,8.52406,-91.43545,./assets/diamond_images/web_scraped/oval/2094685.jpg,oval
-75.241135,-8.700298,-76.65163,./assets/diamond_images/web_scraped/oval/2097076.jpg,oval
-67.28904,24.105864,-86.667496,./assets/diamond_images/web_scraped/oval/2110409.jpg,oval
-53.715416,10.96814,-67.10069,./assets/diamond_images/web_scraped/oval/2125717.jpg,oval
-68.69553,-4.775424,18.795866,./assets/diamond_images/web_scraped/oval/221091-69.jpg,oval
-66.7697,-15.828403,-7.5097284,./assets/diamond_images/web_scraped/oval/223433-486.jpg,oval
-59.716778,12.536238,-86.11371,./assets/diamond_images/web_scraped/oval/2073925.jpg,oval
-76.712746,-20.784466,-39.886147,./assets/diamond_images/web_scraped/oval/2090707.jpg,oval
-67.582756,19.260916,-86.211174,./assets/diamond_images/web_scraped/oval/2086484.jpg,oval
-52.839508,21.447935,-44.537292,./assets/diamond_images/web_scraped/oval/220110-94.jpg,oval
-54.096603,0.61995745,-93.70158,./assets/diamond_images/web_scraped/oval/2130016.jpg,oval
-80.62042,-5.702626,-63.747364,./assets/diamond_images/web_scraped/oval/2123521.jpg,oval
-60.407818,-15.01543,-68.27681,./assets/diamond_images/web_scraped/oval/220632-182.jpg,oval
-69.135056,-34.28045,47.41961,./assets/diamond_images/web_scraped/oval/220326-64.jpg,oval
-70.71413,10.358813,-39.111187,./assets/diamond_images/web_scraped/oval/221209-49.jpg,oval
-65.42738,-6.8215137,-36.79971,./assets/diamond_images/web_scraped/oval/220074-467.jpg,oval
-73.57257,13.371766,-83.11839,./assets/diamond_images/web_scraped/oval/2137294.jpg,oval
-62.356876,18.95455,-92.773926,./assets/diamond_images/web_scraped/oval/220200-432.jpg,oval
-68.14415,31.018524,-61.516186,./assets/diamond_images/web_scraped/oval/221171-159.jpg,oval
-74.98156,-9.248494,-69.454994,./assets/diamond_images/web_scraped/oval/2050000.jpg,oval
-83.711754,-47.238297,-6.1359744,./assets/diamond_images/web_scraped/oval/2115967.jpg,oval
-70.10416,-22.767542,-8.820453,./assets/diamond_images/web_scraped/oval/2069859.jpg,oval
-90.879684,-30.692598,-44.73295,./assets/diamond_images/web_scraped/oval/221248-82.jpg,oval
-52.68135,-1.3377558,-18.963282,./assets/diamond_images/web_scraped/oval/223503-257.jpg,oval
-66.604065,-0.1840459,-69.716064,./assets/diamond_images/web_scraped/oval/2117063.jpg,oval
-46.583813,-15.100182,-58.152752,./assets/diamond_images/web_scraped/oval/2134555.jpg,oval
-70.518555,8.806855,-88.14752,./assets/diamond_images/web_scraped/oval/223433-537.jpg,oval
-79.820595,-8.860095,-51.332527,./assets/diamond_images/web_scraped/oval/220415-47.jpg,oval
-72.54731,0.05549435,-6.73002,./assets/diamond_images/web_scraped/oval/2067382.jpg,oval
-74.757996,15.288766,-14.861854,./assets/diamond_images/web_scraped/oval/1027512.jpg,oval
-70.30306,-1.5571923,-48.030518,./assets/diamond_images/web_scraped/oval/111000-7752.jpg,oval
-75.88857,5.192033,-55.484352,./assets/diamond_images/web_scraped/oval/221120-144.jpg,oval
-68.3984,-9.108586,-15.821276,./assets/diamond_images/web_scraped/oval/220206-223.jpg,oval
-71.97156,-3.98096,-104.89918,./assets/diamond_images/web_scraped/oval/220350-140.jpg,oval
-70.19731,2.645748,-61.265713,./assets/diamond_images/web_scraped/oval/2131198.jpg,oval
-85.68316,25.177286,-44.798546,./assets/diamond_images/web_scraped/oval/2131092.jpg,oval
-59.518806,-16.233534,-6.625262,./assets/diamond_images/web_scraped/oval/2091691.jpg,oval
-60.20551,24.254086,-85.30818,./assets/diamond_images/web_scraped/oval/2096359.jpg,oval
-65.3745,-13.918783,15.045338,./assets/diamond_images/web_scraped/oval/222162-31.jpg,oval
-80.004776,4.2407126,-84.61014,./assets/diamond_images/web_scraped/oval/2133217.jpg,oval
-54.900326,-32.20964,-8.52824,./assets/diamond_images/web_scraped/oval/2134524.jpg,oval
-64.97079,22.530355,-84.07335,./assets/diamond_images/web_scraped/oval/220109-38.jpg,oval
-68.22246,24.23287,-56.22883,./assets/diamond_images/web_scraped/oval/220411-150.jpg,oval
-75.92459,-16.539501,-49.549515,./assets/diamond_images/web_scraped/oval/2091660.jpg,oval
-67.187065,6.526667,-102.01035,./assets/diamond_images/web_scraped/oval/2067307.jpg,oval
-59.542664,3.5627286,-61.029316,./assets/diamond_images/web_scraped/oval/2129012.jpg,oval
-79.60635,-22.620401,-21.783432,./assets/diamond_images/web_scraped/oval/2106811.jpg,oval
-56.423714,26.956562,-88.4044,./assets/diamond_images/web_scraped/oval/220207-628.jpg,oval
-73.525696,-15.066017,-64.215996,./assets/diamond_images/web_scraped/oval/2046113.jpg,oval
-83.3367,-15.826211,-52.621674,./assets/diamond_images/web_scraped/oval/2122768.jpg,oval
-61.822746,-0.9490107,-78.851166,./assets/diamond_images/web_scraped/oval/220185-230.jpg,oval
-75.53539,-11.525942,-65.940926,./assets/diamond_images/web_scraped/oval/2111663.jpg,oval
-57.100475,25.783707,-85.34796,./assets/diamond_images/web_scraped/oval/2080600.jpg,oval
-54.387096,-3.2569442,-69.63171,./assets/diamond_images/web_scraped/oval/2075765.jpg,oval
-70.860016,-37.083817,-52.044632,./assets/diamond_images/web_scraped/oval/2118187.jpg,oval
-56.848145,-15.608616,-23.091434,./assets/diamond_images/web_scraped/oval/2137300.jpg,oval
-73.69863,14.453947,-56.824265,./assets/diamond_images/web_scraped/oval/223433-449.jpg,oval
-65.85226,22.763699,-89.71652,./assets/diamond_images/web_scraped/oval/2053187.jpg,oval
-68.90956,-2.1828036,-34.025658,./assets/diamond_images/web_scraped/oval/220550-69.jpg,oval
-75.8364,39.116722,-52.46819,./assets/diamond_images/web_scraped/oval/2093724.jpg,oval
-55.835197,13.41691,-63.1681,./assets/diamond_images/web_scraped/oval/2138394.jpg,oval
-62.05581,-20.082975,-49.556225,./assets/diamond_images/web_scraped/oval/2102168.jpg,oval
-42.772717,7.5086713,-8.20036,./assets/diamond_images/web_scraped/oval/2108235.jpg,oval
-67.02742,-13.470135,-31.908756,./assets/diamond_images/web_scraped/oval/2097124.jpg,oval
-72.78593,6.28759,-62.602253,./assets/diamond_images/web_scraped/oval/221148-251.jpg,oval
-68.73288,-5.20054,-73.15538,./assets/diamond_images/web_scraped/oval/2035159.jpg,oval
-82.17004,-22.268972,-35.325054,./assets/diamond_images/web_scraped/oval/221126-72.jpg,oval
-80.77561,-1.6170176,-48.02072,./assets/diamond_images/web_scraped/oval/221040-41.jpg,oval
-71.778015,27.054125,-93.47876,./assets/diamond_images/web_scraped/oval/2121619.jpg,oval
-65.24484,6.740184,-54.7604,./assets/diamond_images/web_scraped/oval/223431-650.jpg,oval
-43.871227,-2.9794524,-42.36377,./assets/diamond_images/web_scraped/oval/220317-67.jpg,oval
-87.54065,-30.726528,-16.195623,./assets/diamond_images/web_scraped/oval/2115940.jpg,oval
-71.26059,8.7951,-24.959566,./assets/diamond_images/web_scraped/oval/222151-661.jpg,oval
-66.90541,34.46715,-60.472797,./assets/diamond_images/web_scraped/oval/220196-838.jpg,oval
-69.1171,-20.192673,-39.923164,./assets/diamond_images/web_scraped/oval/220504-64.jpg,oval
-44.072975,-8.548748,-31.36702,./assets/diamond_images/web_scraped/oval/2083931.jpg,oval
-79.159355,18.749683,-76.338875,./assets/diamond_images/web_scraped/oval/2081847.jpg,oval
-43.646873,44.3142,-95.59782,./assets/diamond_images/web_scraped/oval/221020-32.jpg,oval
-69.50134,1.3429903,-90.86351,./assets/diamond_images/web_scraped/oval/2131124.jpg,oval
-57.515347,-17.584507,-23.836567,./assets/diamond_images/web_scraped/oval/220109-57.jpg,oval
-64.32869,-24.75138,-40.014828,./assets/diamond_images/web_scraped/oval/220476-386.jpg,oval
-68.64657,4.6537313,-51.767952,./assets/diamond_images/web_scraped/oval/2134594.jpg,oval
-57.22496,14.75827,-77.815994,./assets/diamond_images/web_scraped/oval/221090-495.jpg,oval
-64.29853,-5.7188497,-28.844095,./assets/diamond_images/web_scraped/oval/2089318.jpg,oval
-50.068752,2.6482162,-72.98495,./assets/diamond_images/web_scraped/oval/220071-250.jpg,oval
-73.61066,4.428512,-75.92591,./assets/diamond_images/web_scraped/oval/221179-77.jpg,oval
-60.756073,-3.0776167,-91.32109,./assets/diamond_images/web_scraped/oval/2137326.jpg,oval
-62.996777,0.5667422,-11.35412,./assets/diamond_images/web_scraped/oval/221108-83.jpg,oval
-72.76714,-7.9803796,-72.21706,./assets/diamond_images/web_scraped/oval/2079800.jpg,oval
-84.520775,2.22308,-78.53305,./assets/diamond_images/web_scraped/oval/2063481.jpg,oval
-44.165657,9.029868,-24.826782,./assets/diamond_images/web_scraped/oval/2133196.jpg,oval
-81.72535,-15.28591,-17.499014,./assets/diamond_images/web_scraped/oval/223501-91.jpg,oval
-48.02354,-4.7102575,-65.92264,./assets/diamond_images/web_scraped/oval/221243-49.jpg,oval
-68.40595,6.413318,-46.98794,./assets/diamond_images/web_scraped/oval/2082845.jpg,oval
-84.89052,10.913858,-75.05763,./assets/diamond_images/web_scraped/oval/2113021.jpg,oval
-70.80168,-20.461992,-64.805084,./assets/diamond_images/web_scraped/oval/2103336.jpg,oval
-62.91914,12.149979,-65.25593,./assets/diamond_images/web_scraped/oval/2131149.jpg,oval
-88.48225,13.854973,-47.693096,./assets/diamond_images/web_scraped/oval/214110-238.jpg,oval
-68.38715,18.563343,-61.005863,./assets/diamond_images/web_scraped/oval/2133127.jpg,oval
-59.4069,36.90545,-48.544384,./assets/diamond_images/web_scraped/oval/2131131.jpg,oval
-87.89244,-13.093293,-29.515629,./assets/diamond_images/web_scraped/oval/2044168.jpg,oval
-50.73075,-8.140218,-78.29726,./assets/diamond_images/web_scraped/oval/2081860.jpg,oval
-64.06004,6.9933734,-81.97023,./assets/diamond_images/web_scraped/oval/221221-150.jpg,oval
-76.17305,-30.19608,-32.465992,./assets/diamond_images/web_scraped/oval/2061057.jpg,oval
-49.2909,20.094688,-74.44449,./assets/diamond_images/web_scraped/oval/2111725.jpg,oval
-96.389565,-19.801485,-37.634136,./assets/diamond_images/web_scraped/oval/223447-746.jpg,oval
-100.14812,0.2849024,-20.66075,./assets/diamond_images/web_scraped/oval/2127961.jpg,oval
-71.04333,-13.097099,-74.254814,./assets/diamond_images/web_scraped/oval/2135884.jpg,oval
-79.226166,-27.931892,-23.839396,./assets/diamond_images/web_scraped/oval/2098166.jpg,oval
-68.91496,-31.338455,4.1297297,./assets/diamond_images/web_scraped/oval/2138397.jpg,oval
-65.77585,-13.322494,-66.320724,./assets/diamond_images/web_scraped/oval/220402-121.jpg,oval
-81.48464,6.4399123,-85.5183,./assets/diamond_images/web_scraped/oval/2135950.jpg,oval
-49.457043,17.197596,-2.4210052,./assets/diamond_images/web_scraped/oval/2049208.jpg,oval
-98.256805,3.4984455,-67.868484,./assets/diamond_images/web_scraped/oval/220466-195.jpg,oval
-51.810146,21.712648,-22.371065,./assets/diamond_images/web_scraped/oval/1001305.jpg,oval
-78.41646,-32.257114,-28.330132,./assets/diamond_images/web_scraped/oval/2090009.jpg,oval
-50.96377,-1.8153368,-63.975723,./assets/diamond_images/web_scraped/oval/227058-2.jpg,oval
-76.85777,20.717085,-25.270584,./assets/diamond_images/web_scraped/oval/111000-7393.jpg,oval
-64.35847,15.324855,-94.52504,./assets/diamond_images/web_scraped/oval/2130074.jpg,oval
-54.05968,-37.51885,-26.805708,./assets/diamond_images/web_scraped/oval/223461-230.jpg,oval
-83.711655,-7.7857795,-26.691544,./assets/diamond_images/web_scraped/oval/220441-107.jpg,oval
-67.45299,-29.055809,-23.017124,./assets/diamond_images/web_scraped/oval/2139039.jpg,oval
-56.25776,13.611686,-102.04943,./assets/diamond_images/web_scraped/oval/2075800.jpg,oval
-74.32933,-13.479991,-26.854136,./assets/diamond_images/web_scraped/oval/222138-589.jpg,oval
-49.334064,-4.107822,-70.066956,./assets/diamond_images/web_scraped/oval/221176-65.jpg,oval
-76.12762,23.937305,-89.41103,./assets/diamond_images/web_scraped/oval/2069831.jpg,oval
-56.291412,-4.5598474,-44.906353,./assets/diamond_images/web_scraped/oval/2128987.jpg,oval
-67.708496,-5.710056,-64.76687,./assets/diamond_images/web_scraped/oval/221105-152.jpg,oval
-68.177505,-32.593502,-18.750708,./assets/diamond_images/web_scraped/oval/2119442.jpg,oval
-63.641464,-8.193429,-52.352398,./assets/diamond_images/web_scraped/oval/2137344.jpg,oval
-81.849075,-22.324179,-21.113136,./assets/diamond_images/web_scraped/oval/2126843.jpg,oval
-76.04965,-18.331345,-66.15035,./assets/diamond_images/web_scraped/oval/222134-490.jpg,oval
-83.249725,-16.894533,-1.4140418,./assets/diamond_images/web_scraped/oval/220543-238.jpg,oval
-48.424015,27.913654,-8.05311,./assets/diamond_images/web_scraped/oval/220404-74.jpg,oval
-66.29879,-8.265036,-59.962532,./assets/diamond_images/web_scraped/oval/220344-389.jpg,oval
-43.947166,42.469707,-75.465126,./assets/diamond_images/web_scraped/oval/2129001.jpg,oval
-63.012386,-6.065059,-63.613785,./assets/diamond_images/web_scraped/oval/220601-43.jpg,oval
-66.748726,30.79042,-86.35723,./assets/diamond_images/web_scraped/oval/2108248.jpg,oval
-83.36194,-23.936012,-12.238132,./assets/diamond_images/web_scraped/oval/2121581.jpg,oval
-61.251938,-24.421303,-58.701214,./assets/diamond_images/web_scraped/oval/2135968.jpg,oval
-62.31254,-4.057355,-70.36707,./assets/diamond_images/web_scraped/oval/2092525.jpg,oval
-56.319828,-16.144354,-25.52637,./assets/diamond_images/web_scraped/oval/220410-290.jpg,oval
-85.651955,-16.95542,-27.608553,./assets/diamond_images/web_scraped/oval/2076675.jpg,oval
-58.71027,-4.0755167,-62.642456,./assets/diamond_images/web_scraped/oval/220023-109.jpg,oval
-58.05817,-14.470232,-37.21998,./assets/diamond_images/web_scraped/oval/2100097.jpg,oval
-63.463333,-2.4180443,-63.24727,./assets/diamond_images/web_scraped/oval/2106732.jpg,oval
-44.661404,5.6342106,-90.869316,./assets/diamond_images/web_scraped/oval/220530-259.jpg,oval
-72.7817,3.5715935,-49.89893,./assets/diamond_images/web_scraped/oval/220221-74.jpg,oval
-80.4094,6.376809,-56.827465,./assets/diamond_images/web_scraped/oval/2088378.jpg,oval
-73.35376,4.519151,-74.81196,./assets/diamond_images/web_scraped/oval/2082836.jpg,oval
-72.24774,12.680322,-73.07962,./assets/diamond_images/web_scraped/oval/220225-57.jpg,oval
-85.81408,-26.864607,-6.080454,./assets/diamond_images/web_scraped/oval/2088421.jpg,oval
-66.82475,-5.9698334,-60.401703,./assets/diamond_images/web_scraped/oval/220498-122.jpg,oval
-84.06003,12.933875,-80.12915,./assets/diamond_images/web_scraped/oval/2131126.jpg,oval
-76.31656,-18.788614,-35.55274,./assets/diamond_images/web_scraped/oval/2119435.jpg,oval
-62.882366,-18.451447,-70.151505,./assets/diamond_images/web_scraped/oval/2096348.jpg,oval
-65.687,9.366656,-73.7771,./assets/diamond_images/web_scraped/oval/2127919.jpg,oval
-51.446674,-4.986751,-94.89582,./assets/diamond_images/web_scraped/oval/2058285.jpg,oval
-69.08761,-37.631176,-25.063498,./assets/diamond_images/web_scraped/oval/2135952.jpg,oval
-60.752617,26.094831,-89.79692,./assets/diamond_images/web_scraped/oval/2091555.jpg,oval
-60.79479,-10.058297,-50.242085,./assets/diamond_images/web_scraped/oval/2108237.jpg,oval
-73.190926,-4.319358,-83.419044,./assets/diamond_images/web_scraped/oval/223433-418.jpg,oval
-52.773743,-7.4567933,-71.45853,./assets/diamond_images/web_scraped/oval/220614-45.jpg,oval
-70.90014,-35.3587,-27.004087,./assets/diamond_images/web_scraped/oval/2115995.jpg,oval
-71.19541,20.339489,-47.627438,./assets/diamond_images/web_scraped/oval/220349-10.jpg,oval
-73.58517,-11.616485,-64.83784,./assets/diamond_images/web_scraped/oval/220554-218.jpg,oval
-48.044575,-14.0154705,7.366527,./assets/diamond_images/web_scraped/oval/2125703.jpg,oval
-53.473984,2.620043,-41.06281,./assets/diamond_images/web_scraped/oval/220530-262.jpg,oval
-73.16275,8.169702,-69.48034,./assets/diamond_images/web_scraped/oval/223463-369.jpg,oval
-87.95458,12.096749,-89.39076,./assets/diamond_images/web_scraped/oval/2105289.jpg,oval
-78.6075,-13.698998,-76.79177,./assets/diamond_images/web_scraped/oval/2088306.jpg,oval
-57.19464,16.923,-89.5212,./assets/diamond_images/web_scraped/oval/221189-121.jpg,oval
-69.573135,-7.144524,-65.921875,./assets/diamond_images/web_scraped/oval/2118195.jpg,oval
-64.667366,-3.875167,-2.3617072,./assets/diamond_images/web_scraped/oval/220147-15.jpg,oval
-51.236397,10.677244,-69.355064,./assets/diamond_images/web_scraped/oval/220222-81.jpg,oval
-70.30468,-7.833991,-53.319324,./assets/diamond_images/web_scraped/oval/2072384.jpg,oval
-66.48974,6.296953,-85.75205,./assets/diamond_images/web_scraped/oval/223454-102.jpg,oval
-70.894806,-16.648193,-34.419315,./assets/diamond_images/web_scraped/oval/220421-76.jpg,oval
-62.730446,35.77518,-104.1914,./assets/diamond_images/web_scraped/oval/2095435.jpg,oval
-53.61682,6.826955,-65.50455,./assets/diamond_images/web_scraped/oval/221222-473.jpg,oval
-73.267746,-3.6534314,-58.770782,./assets/diamond_images/web_scraped/oval/2102060.jpg,oval
-85.25084,-0.86459136,-64.22899,./assets/diamond_images/web_scraped/oval/2138420.jpg,oval
-53.19199,-10.754677,-73.30532,./assets/diamond_images/web_scraped/oval/2070982.jpg,oval
-65.09655,-25.570623,-2.5420687,./assets/diamond_images/web_scraped/oval/2123529.jpg,oval
-94.99343,5.8451557,-69.70503,./assets/diamond_images/web_scraped/oval/220264-618.jpg,oval
-81.87238,-10.22185,-57.23335,./assets/diamond_images/web_scraped/oval/2105327.jpg,oval
-80.96579,-12.842708,-56.836163,./assets/diamond_images/web_scraped/oval/2105262.jpg,oval
-54.444542,15.438645,-35.558357,./assets/diamond_images/web_scraped/oval/2104226.jpg,oval
-60.391502,-10.928358,-41.26418,./assets/diamond_images/web_scraped/oval/2083940.jpg,oval
-70.71781,-26.020346,-16.988623,./assets/diamond_images/web_scraped/oval/220411-136.jpg,oval
-68.736305,0.626693,-69.40173,./assets/diamond_images/web_scraped/oval/220260-838.jpg,oval
-53.692425,-11.052687,-33.299576,./assets/diamond_images/web_scraped/oval/2137281.jpg,oval
-91.81373,-12.326755,-61.66043,./assets/diamond_images/web_scraped/oval/220260-507.jpg,oval
-58.94541,25.346249,-99.457436,./assets/diamond_images/web_scraped/oval/220326-59.jpg,oval
-63.887993,-29.668903,8.061733,./assets/diamond_images/web_scraped/oval/2037288.jpg,oval
-69.96246,31.916355,-91.55504,./assets/diamond_images/web_scraped/oval/220430-64.jpg,oval
-73.74498,-13.73593,-42.97217,./assets/diamond_images/web_scraped/oval/220628-86.jpg,oval
-59.055492,-27.968075,14.525018,./assets/diamond_images/web_scraped/oval/220206-91.jpg,oval
-73.077194,-40.20834,-36.069122,./assets/diamond_images/web_scraped/oval/220433-11.jpg,oval
-59.30549,-20.529924,-8.206821,./assets/diamond_images/web_scraped/oval/2105331.jpg,oval
-77.845894,26.03095,-58.42924,./assets/diamond_images/web_scraped/oval/220330-51.jpg,oval
-62.444145,25.391438,-89.064224,./assets/diamond_images/web_scraped/oval/2093732.jpg,oval
-78.53212,-2.3746517,-58.516,./assets/diamond_images/web_scraped/oval/2114922.jpg,oval
-78.40685,-26.692856,-33.79473,./assets/diamond_images/web_scraped/oval/2108257.jpg,oval
-56.6212,9.387009,-77.361115,./assets/diamond_images/web_scraped/oval/2102062.jpg,oval
-69.70209,-9.6843195,-67.04495,./assets/diamond_images/web_scraped/oval/2105226.jpg,oval
-57.90343,-21.724268,-27.456875,./assets/diamond_images/web_scraped/oval/220625-146.jpg,oval
-56.776077,-29.830343,-57.065086,./assets/diamond_images/web_scraped/oval/220548-487.jpg,oval
-71.27167,-4.7671413,-38.804565,./assets/diamond_images/web_scraped/oval/2122742.jpg,oval
-64.18308,-24.039913,-1.6292174,./assets/diamond_images/web_scraped/oval/2117131.jpg,oval
-76.29078,8.257054,-63.90801,./assets/diamond_images/web_scraped/oval/225024-1405.jpg,oval
-74.44346,-6.188883,-25.163374,./assets/diamond_images/web_scraped/oval/220229-67.jpg,oval
-74.40632,-19.455156,-87.21797,./assets/diamond_images/web_scraped/oval/2075784.jpg,oval
-77.04867,-1.2239662,-42.6261,./assets/diamond_images/web_scraped/oval/220150-376.jpg,oval
-78.07692,-13.015111,-37.193756,./assets/diamond_images/web_scraped/oval/2117169.jpg,oval
-63.538624,0.38419777,-13.116062,./assets/diamond_images/web_scraped/oval/220410-281.jpg,oval
-95.535736,-11.8147,-14.740155,./assets/diamond_images/web_scraped/oval/221040-32.jpg,oval
-77.46015,16.681093,-62.12923,./assets/diamond_images/web_scraped/oval/2137301.jpg,oval
-59.252926,-3.6248035,-66.27079,./assets/diamond_images/web_scraped/oval/2115981.jpg,oval
-60.551987,1.5628957,-54.4344,./assets/diamond_images/web_scraped/oval/220639-47.jpg,oval
-63.16352,-7.1005955,-84.35395,./assets/diamond_images/web_scraped/oval/2078628.jpg,oval
-72.05432,31.665379,-82.60211,./assets/diamond_images/web_scraped/oval/220320-476.jpg,oval
-54.91955,5.1435843,-17.623693,./assets/diamond_images/web_scraped/oval/214243-368.jpg,oval
-51.321342,25.060148,-94.41491,./assets/diamond_images/web_scraped/oval/2091570.jpg,oval
-79.58114,-25.227137,-21.15495,./assets/diamond_images/web_scraped/oval/2121640.jpg,oval
-51.57414,28.54004,-62.44545,./assets/diamond_images/web_scraped/oval/214265-288.jpg,oval
-64.32563,-36.107292,30.347548,./assets/diamond_images/web_scraped/oval/2075808.jpg,oval
-59.628704,-3.6737697,-39.27822,./assets/diamond_images/web_scraped/oval/220170-99.jpg,oval
-77.21039,3.2986846,-83.863144,./assets/diamond_images/web_scraped/oval/2118190.jpg,oval
-50.45625,-11.618755,17.605728,./assets/diamond_images/web_scraped/oval/222118-682.jpg,oval
-69.21388,22.86202,-70.1817,./assets/diamond_images/web_scraped/oval/220543-152.jpg,oval
-74.27968,21.214743,-72.09121,./assets/diamond_images/web_scraped/oval/220098-213.jpg,oval
-57.986687,21.139431,-90.37351,./assets/diamond_images/web_scraped/oval/2088308.jpg,oval
-75.794586,16.391502,-48.383846,./assets/diamond_images/web_scraped/oval/220611-73.jpg,oval
-83.11161,-10.527287,-59.252644,./assets/diamond_images/web_scraped/oval/2098094.jpg,oval
-63.86401,-17.09386,-39.84342,./assets/diamond_images/web_scraped/oval/2089912.jpg,oval
-58.015404,-3.479852,-84.346825,./assets/diamond_images/web_scraped/oval/2117090.jpg,oval
-47.657543,9.045321,-73.34064,./assets/diamond_images/web_scraped/oval/220208-227.jpg,oval
-48.689983,2.5415244,-61.785187,./assets/diamond_images/web_scraped/oval/220486-5.jpg,oval
-72.121956,-26.01755,-30.878342,./assets/diamond_images/web_scraped/oval/2137268.jpg,oval
-74.676155,-30.249304,-21.217577,./assets/diamond_images/web_scraped/oval/2093698.jpg,oval
-88.48924,-7.0748963,-46.691826,./assets/diamond_images/web_scraped/oval/220449-44.jpg,oval
-71.465,-13.345065,-61.92521,./assets/diamond_images/web_scraped/oval/2135983.jpg,oval
-53.166412,13.102158,-80.39743,./assets/diamond_images/web_scraped/oval/2114913.jpg,oval
-51.755795,23.280563,-49.371723,./assets/diamond_images/web_scraped/oval/221114-183.jpg,oval
-74.11102,11.049721,-78.86403,./assets/diamond_images/web_scraped/oval/2086471.jpg,oval
-49.443436,-7.0973673,-80.78119,./assets/diamond_images/web_scraped/oval/2131146.jpg,oval
-86.52132,6.476772,-49.62587,./assets/diamond_images/web_scraped/oval/220561-8.jpg,oval
-56.813496,-22.97875,-88.43882,./assets/diamond_images/web_scraped/oval/220566-507.jpg,oval
-68.81576,11.077431,31.1702,./assets/diamond_images/web_scraped/oval/220476-269.jpg,oval
-51.465183,-4.6091485,-62.68943,./assets/diamond_images/web_scraped/oval/2072880.jpg,oval
-60.84927,42.62642,-80.06185,./assets/diamond_images/web_scraped/oval/2068660.jpg,oval
-82.91006,-24.44712,-3.3282921,./assets/diamond_images/web_scraped/oval/220416-223.jpg,oval
-51.903625,-11.399409,-74.61603,./assets/diamond_images/web_scraped/oval/223338-423.jpg,oval
-84.50348,-28.147083,-12.324943,./assets/diamond_images/web_scraped/oval/223496-78.jpg,oval
-76.53049,17.19831,-64.8832,./assets/diamond_images/web_scraped/oval/2108297.jpg,oval
-70.18268,-14.187402,-22.241827,./assets/diamond_images/web_scraped/oval/2069065.jpg,oval
-92.43709,-13.074499,-42.410416,./assets/diamond_images/web_scraped/oval/2087286.jpg,oval
-79.68849,-16.65204,-27.85852,./assets/diamond_images/web_scraped/oval/222131-286.jpg,oval
-72.46318,2.2783382,-58.036728,./assets/diamond_images/web_scraped/oval/2011007.jpg,oval
-75.52566,-16.117937,-17.16229,./assets/diamond_images/web_scraped/oval/2127949.jpg,oval
-62.947216,-51.966106,-24.66394,./assets/diamond_images/web_scraped/oval/2083910.jpg,oval
-58.57139,-28.314419,-18.424408,./assets/diamond_images/web_scraped/oval/2070931.jpg,oval
-74.94471,-18.802004,-29.970587,./assets/diamond_images/web_scraped/oval/2115953.jpg,oval
-63.377018,18.210575,-89.64619,./assets/diamond_images/web_scraped/oval/2137231.jpg,oval
-84.1658,14.877843,-50.077442,./assets/diamond_images/web_scraped/oval/2137286.jpg,oval
-88.11893,15.5336685,-76.68546,./assets/diamond_images/web_scraped/oval/2138414.jpg,oval
-82.25375,-9.004684,-82.943886,./assets/diamond_images/web_scraped/oval/222151-835.jpg,oval
-71.60576,21.430208,-67.790375,./assets/diamond_images/web_scraped/oval/2120398.jpg,oval
-68.402336,17.706419,-71.49041,./assets/diamond_images/web_scraped/oval/220261-163.jpg,oval
-49.21589,-13.264514,-58.102173,./assets/diamond_images/web_scraped/oval/2070900.jpg,oval
